channelId,genre_sing,genre_dance,genre_paint,genre_craft,genre_perform,genre_music,genre_game,genre_trpg,genre_anime,genre_chat,genre_physics_calc,genre_comedy,genre_cook,genre_handicraft,genre_fashion,genre_animal,genre_shock,genre_vehicle,genre_travel,genre_sports,genre_martial_arts,genre_trend,genre_pachinko,genre_slot,genre_mahjong,genre_how_to,genre_education,genre_history,genre_science,genre_news,genre_other,cluster
UCGG746hJJbH1VcK6Dlu5Wkw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCGHX1m0LTQAJ8uo1LiYMX2g,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCGHpbzFaBZTh1gv3rxCkcqg,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCGIPuscStxbJ2X4tLR5v6jg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCGMQwcRTinv3DgW609Ovkjg,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1:オールジャンル
UCGNTABCBH5-K9IaKR1EJ2ug,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1:オールジャンル
UCGNyqlBfx15sGx_6_8-6Quw,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCGOFGE_LDguoakVQ-wsUFLA,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UCGOPk7uJKsmlAcrrQT-Em0A,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1:オールジャンル
UCGPSFuwGTnXWjdfylWgwAiQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCGRXv4ZRRqUTPg0eASMd9hA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1:オールジャンル
UCGRwhbB9dU2PFLF_l6puv8g,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7:その他に特化
UCGUNLVzm4HuKRKWgNoxgfcQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1:オールジャンル
UCGUYDtiq00tGeyqx7CR87Jw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCGUbQU4sYNqmm_5B2Rroj4A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7:その他に特化
UCGUokQa76tVWTNXn6Q7sQNA,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1:オールジャンル
UCGYNKUV8I8h-Aj0CwIlmN5Q,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCGYSdXbiAxm7AVqPeb9CooA,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3:音楽
UCG_ZZKYCmkNIOI_hQZXcLIA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCGajPt6XsqEhzeNnyzQJ_tQ,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCGbbbztyuZfL8FPlHeMAT6A,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7:その他に特化
UCGbgeL9RuDXxaBnE-u8IyPw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCGc49DwG_XT5hh097ySbnew,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGdDMOBzzTr15xqsZSFr-pw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCGeNW1KujeFdhf1ZqBciEsQ,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCGeqXW9kXlL4y6WMyxOCMGg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGfJWf21opTGXxAM-68VRTg,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1:オールジャンル
UCGgx1aMuhbgYNrjh4dI80Rg,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6:ギャンブル・TRPG
UCGh3Pp68WI8-Bf3sityIzYg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1:オールジャンル
UCGhGLjOhmqfVWmq7AiugHyQ,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCGhlktwktznw4OpHqh3wh8w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7:その他に特化
UCGjgttrmA86skxVzq5kQcmg,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGkUu0kBIuETCVSxxMNSAMw,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCGl0yKbiPzwtwDQgUmSim4Q,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGo-42CUnerY4l0Uk8abSAA,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCGoJBGIZpiXrYqqArP4IT-Q,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCGpPeJ8-agLZY-SauIKIBuA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGrH5qBmbSCycWLzy-hAtSA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCGrrfStdPnIR0sOuqux1r5w,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGryQ6w6ioG3LLUNYxpgFAQ,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5:アニメ
UCGsuHuzmgWSVruLCX83hM4Q,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGsyHTX1cLWc6qRfcOi9KmQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCGtGsif-3N7LlXE8ptG_bsA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6:ギャンブル・TRPG
UCGvUTWNVtXHS28knrO8FwdQ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGxRAPRPmfwB7IzCEOJw2_A,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCGy8hMVW_rtvjiHalPp_0qw,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCH-LyZhErYR2IAXFB4KEetA,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCH-uYKPBPeco5SC3YxiXg5A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7:その他に特化
UCH18YKYwn89RHqnkqmnpIGw,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1:オールジャンル
UCH1y2FmniGKjoB7KjrfrcYw,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCH22sEA56jn-kdrEo6Y25Ww,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCH2RGCJVP3XMAkErRRhDUOA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1:オールジャンル
UCH2z-aXL8byFS4XoCuLvHCw,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCH3tRsAvHSsTi1LDC7l_PDA,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UCH4GQz6j6P_DfWzfAFF0vpA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCH54t7n_6Vk4rfFYO7mNjQA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCH59NS2avuAzIEnPEyhS_HQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCH5HohYG8TvMoxA7XhI87UA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCH5SmePQqSenUAv8tsvWTRg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCH5zBoluu-DiJ0R8CcGedvg,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCH9URGhHQ_MFnp1RlW9_Iwg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4:お絵かき
UCHAF4CciBlejhXOCnuNrvPA,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCHBT-XK2obs11icZTlpC3-Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1:オールジャンル
UCHBrsRdgAR2Vo0SroozG9bg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCHCbTXJHv9bk-kngMQq205Q,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCHGEubum7fc3aVpem9uQWWw,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1:オールジャンル
UCHGPp9sipJRGkjaC358nJ-A,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCHIQN6YEWnqfGETGbO6SJEg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCHKUUhkAt8EaXYAeLUPn8Sg,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCHLy-Dub9tVIDr4kem6OnYg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6:ギャンブル・TRPG
UCHM343Zqw-Wsl0pJ_pRziyA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCHMnkq-T2RLOdhHczr2mgfw,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCHMuaZaLeWIQdRQBAsbtGcg,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1:オールジャンル
UCHNBmbBMdnHZ0Qj_NrnD6tA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCHRtKin9tRYPZGHO8JRa1vg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCHUHGtu8NsD6AjRaxjmISng,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCHUad7dIcNXLza3o5GU9itw,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5:アニメ
UCHUbDMXqjVbT5tWIsicHnkg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCHWYV-Ak0kYQq5vIXSqhnGA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCHWpl96KjxnwtWokRotwD9w,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6:ギャンブル・TRPG
UCHWxsvjrJ4wWVzSfKB9wTTA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6:ギャンブル・TRPG
UCHXfKvjkFHnAW5wP97cJwjQ,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6:ギャンブル・TRPG
UCHYUp4H9h_p5ljRKNk5fZDg,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCHYgG-eBMUo5tHMfmnbottg,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1:オールジャンル
UCHYjhDYvodIuMNVIRlqARQw,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCHZF3CZbGrr508jAyY_lDSQ,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1:オールジャンル
UCHaOXFBC2e2LC3t8WySNvsg,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCHcLs1E5uzBreRuH0xGwpWg,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCHcdBbQ7aDFpLavqVjdZncw,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCHfAlqbhPYaf9Lt0RzgpUaA,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1:オールジャンル
UCHfRRTIX5HSs0_1pFHKvAXA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCHgNZ1lX6BC8GKaOMz00n5g,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCHgOE-uWIbs5ngLWu7KhuSw,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3:音楽
UCHh8YgBGDHw4tJx9opCx3aQ,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCHiCYPdDOIhgq3K7vNFZGFQ,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCHiyu3AXVXy6fuUUdWG9juA,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCHkJhOYmzzCqN_wlw6SZtZw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1:オールジャンル
UCHkgbFkEddyLE5uQMCem_aw,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCHmoESEms6hxhz0kCKkcnWw,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UCHo-yzAMHierRMfXFIEnvtQ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCHoGdZC3mRpm8caJ8Gi1plA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6:ギャンブル・TRPG
UCHq-FjMlPYmHqAjnW44p7hw,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCHqBzs8b-3q0X2OpIEgINOg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCHrJ0BqSgCzEjlAvh-wJs1w,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCHsRxMUnT65cE1R-uAS_fVA,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCHsqMqXQZ9K95YLCJWLbysA,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1:オールジャンル
UCHsuIQm4dhL9YX1xmecZHmA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCHuFXqp8E2UFDBJgEJMcoUg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UCHyo5d_e15sLE5idzjZe0Ng,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCI-0Iod3eF5GgjBDZD99npg,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7:その他に特化
UCI-4tkNe6QX1RXKOG4UNWjg,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCI-C7XUZfPlRHi7ItvxuGZw,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCI-c4S4Uh7BEzdHfMrTrhiQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCI1xvVBnbh1S0NI9gZjOY5g,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCI2InUWLG30iqY5e2EalvcQ,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCI2P_CLw0pYM-I8E_L1lCew,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCI2Qyx1hkptAQjWBFdKLEpw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1:オールジャンル
UCI3iJmLozBWa7bLtX4nQwnw,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6:ギャンブル・TRPG
UCI42ESaZ0g5OeWUsRWotkeQ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCI5LyrU5xtmt5utMwDgF-jg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6:ギャンブル・TRPG
UCI5UfaYP2uQEAkn3BGjg7Ww,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6:ギャンブル・TRPG
UCI6ImJOQFpna6AhEN2uat1w,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCI6NdOEXzjpEbaBDGb6txJg,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCI7qafYFUVDmTkXOjvT-aIQ,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCI8ZWDh0hq53mCgCNTFzfAw,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7:その他に特化
UCI8e9ezdnCo0XCMxD3T_tGQ,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5:アニメ
UCICLd_Mhh66ai2xh0oKh_kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCIEdPuZ6wpvFvD2H5UWtF4Q,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCIF4q5oe_4hjKwRiE9ye35Q,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7:その他に特化
UCIFBVduGG0tgE6X48SNgQ8w,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1:オールジャンル
UCIG4pMySR32RCD9Vk1injWA,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCIG6nYR4TvGxWOVu4G7LKIg,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCIIlsRDWaHShixvOTiPladg,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5:アニメ
UCINSDxcNofl8Pj0aGlI42DQ,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
UCINVM0I7eHqilcijSBIcCsA,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4:お絵かき
UCINhXRrneYdfhbz8QQka6WA,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCIO9yCHq0WosaXM9atNvNFg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2:ゲーム特化
UCIOALgaQb8geRPWooDXTfZA,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCIP81zHwqJwG-69ZaNXl4qw,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6:ギャンブル・TRPG
UCIUd7c2-N29IZaebbPKHc0w,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCIUpELGuZ5_hQ-7BfeH1nvw,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5:アニメ
UCIYJG2GEjkbB9LUfnAxaitA,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1:オールジャンル
UCIYgZRYqLY70We1k9Bk9Gtw,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3:音楽
UCI_ordfERTgI2eC8jg0gffQ,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1:オールジャンル
